District,State,Latitude,Longitude
Bastar,Chhattisgarh,19.5445,82.043
Bastar,Chhattisgarh,19.5386,82.0461
Bastar,Chhattisgarh,19.5316,82.0426
Bastar,Chhattisgarh,19.5257,82.041
Bastar,Chhattisgarh,19.5213,82.0325
Bastar,Chhattisgarh,19.5142,82.0302
Bastar,Chhattisgarh,19.5018,82.0224
Bastar,Chhattisgarh,19.5036,82.0598
Bastar,Chhattisgarh,19.511,82.0671
Bastar,Chhattisgarh,19.5159,82.0708
Bastar,Chhattisgarh,19.5104,82.0882
Bastar,Chhattisgarh,19.5098,82.0921
Bastar,Chhattisgarh,19.4941,82.091
Bastar,Chhattisgarh,19.4896,82.099
Bastar,Chhattisgarh,19.4737,82.1018
Bastar,Chhattisgarh,19.4661,82.0999
Bastar,Chhattisgarh,19.4611,82.0969
Bastar,Chhattisgarh,19.4526,82.1072
Bastar,Chhattisgarh,19.4431,82.1068
Bastar,Chhattisgarh,19.4239,82.1193
Bastar,Chhattisgarh,19.4248,82.1341
Bastar,Chhattisgarh,19.4295,82.1607
Bastar,Chhattisgarh,19.4298,82.1672
Bastar,Chhattisgarh,19.4295,82.1705
Bastar,Chhattisgarh,19.4191,82.1793
Bastar,Chhattisgarh,19.4176,82.1831
Bastar,Chhattisgarh,19.4125,82.1835
Bastar,Chhattisgarh,19.4056,82.1778
Bastar,Chhattisgarh,19.3769,82.174
Bastar,Chhattisgarh,19.3659,82.1664
Bastar,Chhattisgarh,19.3703,82.1508
Bastar,Chhattisgarh,19.3701,82.1446
Bastar,Chhattisgarh,19.3658,82.1412
Bastar,Chhattisgarh,19.3619,82.1408
Bastar,Chhattisgarh,19.3551,82.1423
Bastar,Chhattisgarh,19.3482,82.1423
Bastar,Chhattisgarh,19.3444,82.1496
Bastar,Chhattisgarh,19.3428,82.1572
Bastar,Chhattisgarh,19.3378,82.1631
Bastar,Chhattisgarh,19.3372,82.169
Bastar,Chhattisgarh,19.3341,82.1732
Bastar,Chhattisgarh,19.3324,82.1775
Bastar,Chhattisgarh,19.3322,82.1803
Bastar,Chhattisgarh,19.3197,82.1832
Bastar,Chhattisgarh,19.3163,82.1737
Bastar,Chhattisgarh,19.3025,82.1701
Bastar,Chhattisgarh,19.2957,82.17
Bastar,Chhattisgarh,19.2907,82.1685
Bastar,Chhattisgarh,19.2815,82.1584
Bastar,Chhattisgarh,19.2748,82.1549
Bastar,Chhattisgarh,19.2655,82.1517
Bastar,Chhattisgarh,19.2584,82.151
Bastar,Chhattisgarh,19.2389,82.152
Bastar,Chhattisgarh,19.2236,82.1516
Bastar,Chhattisgarh,19.2158,82.1538
Bastar,Chhattisgarh,19.2084,82.1612
Bastar,Chhattisgarh,19.1965,82.1557
Bastar,Chhattisgarh,19.1932,82.158
Bastar,Chhattisgarh,19.1873,82.1648
Bastar,Chhattisgarh,19.1843,82.1734
Bastar,Chhattisgarh,19.1767,82.1694
Bastar,Chhattisgarh,19.1736,82.1746
Bastar,Chhattisgarh,19.1696,82.1752
Bastar,Chhattisgarh,19.1683,82.1711
Bastar,Chhattisgarh,19.1648,82.173
Bastar,Chhattisgarh,19.1615,82.1782
Bastar,Chhattisgarh,19.1589,82.1788
Bastar,Chhattisgarh,19.155,82.1768
Bastar,Chhattisgarh,19.1528,82.1747
Bastar,Chhattisgarh,19.1539,82.1715
Bastar,Chhattisgarh,19.1569,82.1676
Bastar,Chhattisgarh,19.1546,82.1641
Bastar,Chhattisgarh,19.1504,82.165
Bastar,Chhattisgarh,19.1476,82.1724
Bastar,Chhattisgarh,19.1452,82.1748
Bastar,Chhattisgarh,19.1425,82.172
Bastar,Chhattisgarh,19.1436,82.1699
Bastar,Chhattisgarh,19.1431,82.1659
Bastar,Chhattisgarh,19.1395,82.1647
Bastar,Chhattisgarh,19.1338,82.1681
Bastar,Chhattisgarh,19.1321,82.1666
Bastar,Chhattisgarh,19.1298,82.1612
Bastar,Chhattisgarh,19.1265,82.1598
Bastar,Chhattisgarh,19.1147,82.1648
Bastar,Chhattisgarh,19.1129,82.1698
Bastar,Chhattisgarh,19.1251,82.1762
Bastar,Chhattisgarh,19.1163,82.191
Bastar,Chhattisgarh,19.1175,82.1998
Bastar,Chhattisgarh,19.1158,82.2015
Bastar,Chhattisgarh,19.1012,82.1969
Bastar,Chhattisgarh,19.0998,82.1995
Bastar,Chhattisgarh,19.0942,82.1985
Bastar,Chhattisgarh,19.0922,82.1999
Bastar,Chhattisgarh,19.0923,82.2106
Bastar,Chhattisgarh,19.0905,82.2121
Bastar,Chhattisgarh,19.0858,82.2112
Bastar,Chhattisgarh,19.0785,82.2086
Bastar,Chhattisgarh,19.0679,82.1968
Bastar,Chhattisgarh,19.0602,82.1941
Bastar,Chhattisgarh,19.0211,82.2225
Bastar,Chhattisgarh,19.0146,82.2251
Bastar,Chhattisgarh,18.994,82.2267
Bastar,Chhattisgarh,18.9105,82.2396
Bastar,Chhattisgarh,18.9053,82.2343
Bastar,Chhattisgarh,18.9052,82.2312
Bastar,Chhattisgarh,18.9067,82.2277
Bastar,Chhattisgarh,18.9092,82.2249
Bastar,Chhattisgarh,18.9121,82.2138
Bastar,Chhattisgarh,18.9055,82.1987
Bastar,Chhattisgarh,18.897,82.1854
Bastar,Chhattisgarh,18.8969,82.1771
Bastar,Chhattisgarh,18.8953,82.1727
Bastar,Chhattisgarh,18.8916,82.1708
Bastar,Chhattisgarh,18.8776,82.1704
Bastar,Chhattisgarh,18.8719,82.1631
Bastar,Chhattisgarh,18.8695,82.1582
