District,State,Latitude,Longitude
Delhi,Delhi,28.6287,76.9237
Delhi,Delhi,28.6292,76.926
Delhi,Delhi,28.6376,76.9339
Delhi,Delhi,28.6533,76.9182
Delhi,Delhi,28.6573,76.9175
Delhi,Delhi,28.6692,76.9231
Delhi,Delhi,28.6744,76.9297
Delhi,Delhi,28.6751,76.9426
Delhi,Delhi,28.6772,76.9473
Delhi,Delhi,28.6835,76.946
Delhi,Delhi,28.688,76.9484
Delhi,Delhi,28.6941,76.95
Delhi,Delhi,28.7005,76.9542
Delhi,Delhi,28.7054,76.9546
Delhi,Delhi,28.7098,76.951
Delhi,Delhi,28.717,76.9413
Delhi,Delhi,28.7365,76.9507
Delhi,Delhi,28.7415,76.9492
Delhi,Delhi,28.7467,76.9503
Delhi,Delhi,28.7511,76.9474
Delhi,Delhi,28.7596,76.9382
Delhi,Delhi,28.774,76.9466
Delhi,Delhi,28.7785,76.944
Delhi,Delhi,28.7878,76.9423
Delhi,Delhi,28.7951,76.9431
Delhi,Delhi,28.8035,76.9375
Delhi,Delhi,28.8092,76.9374
Delhi,Delhi,28.8207,76.9423
Delhi,Delhi,28.8177,76.9482
Delhi,Delhi,28.82,76.9558
Delhi,Delhi,28.8303,76.958
Delhi,Delhi,28.8317,76.9608
Delhi,Delhi,28.8251,76.9706
Delhi,Delhi,28.8258,76.9737
Delhi,Delhi,28.8367,76.9796
Delhi,Delhi,28.8391,76.9835
Delhi,Delhi,28.8392,76.9897
Delhi,Delhi,28.8353,77.0066
Delhi,Delhi,28.8371,77.0188
Delhi,Delhi,28.8363,77.0247
Delhi,Delhi,28.8368,77.0315
Delhi,Delhi,28.8528,77.0377
Delhi,Delhi,28.8732,77.0498
Delhi,Delhi,28.873,77.0657
Delhi,Delhi,28.88,77.0701
Delhi,Delhi,28.8845,77.0759
Delhi,Delhi,28.8746,77.0834
Delhi,Delhi,28.8724,77.0995
Delhi,Delhi,28.8685,77.1071
Delhi,Delhi,28.8661,77.1097
Delhi,Delhi,28.8654,77.1285
Delhi,Delhi,28.8585,77.1351
Delhi,Delhi,28.8527,77.1356
Delhi,Delhi,28.8447,77.1338
Delhi,Delhi,28.8417,77.1392
Delhi,Delhi,28.8425,77.1424
Delhi,Delhi,28.8484,77.1507
Delhi,Delhi,28.8574,77.1596
Delhi,Delhi,28.8606,77.1646
Delhi,Delhi,28.8623,77.1836
Delhi,Delhi,28.8668,77.1869
Delhi,Delhi,28.8654,77.1935
Delhi,Delhi,28.8649,77.1996
Delhi,Delhi,28.8629,77.2048
Delhi,Delhi,28.8602,77.2078
Delhi,Delhi,28.8549,77.2115
Delhi,Delhi,28.8453,77.2106
Delhi,Delhi,28.8353,77.2173
