District,State,Latitude,Longitude
Mahe,Puducherry,12.0487,75.3079
Mahe,Puducherry,12.0485,75.3079
Mahe,Puducherry,12.0485,75.3076
Mahe,Puducherry,12.0482,75.3076
Mahe,Puducherry,12.0482,75.3074
Mahe,Puducherry,12.0471,75.3074
Mahe,Puducherry,12.0471,75.3076
Mahe,Puducherry,12.0468,75.3076
Mahe,Puducherry,12.0468,75.3074
Mahe,Puducherry,12.046,75.3074
Mahe,Puducherry,12.046,75.3071
Mahe,Puducherry,12.0451,75.3071
Mahe,Puducherry,12.0451,75.3068
Mahe,Puducherry,12.0449,75.3068
Mahe,Puducherry,12.0449,75.3065
Mahe,Puducherry,12.0446,75.3065
Mahe,Puducherry,12.0446,75.3063
Mahe,Puducherry,12.044,75.3063
Mahe,Puducherry,12.044,75.306
Mahe,Puducherry,12.0432,75.306
Mahe,Puducherry,12.0432,75.3057
Mahe,Puducherry,12.0426,75.3057
Mahe,Puducherry,12.0426,75.3054
Mahe,Puducherry,12.0421,75.3054
Mahe,Puducherry,12.0421,75.3051
Mahe,Puducherry,12.0415,75.3051
Mahe,Puducherry,12.0415,75.3049
Mahe,Puducherry,12.0412,75.3049
Mahe,Puducherry,12.0412,75.3046
Mahe,Puducherry,12.0401,75.3046
Mahe,Puducherry,12.0401,75.3043
Mahe,Puducherry,12.039,75.3043
Mahe,Puducherry,12.039,75.3046
Mahe,Puducherry,12.0379,75.3046
Mahe,Puducherry,12.0379,75.3049
Mahe,Puducherry,12.0374,75.3049
Mahe,Puducherry,12.0374,75.3051
Mahe,Puducherry,12.0371,75.3051
Mahe,Puducherry,12.0371,75.3049
Mahe,Puducherry,12.0368,75.3049
Mahe,Puducherry,12.0368,75.3046
Mahe,Puducherry,12.0371,75.3046
Mahe,Puducherry,12.0371,75.304
Mahe,Puducherry,12.0374,75.304
Mahe,Puducherry,12.0374,75.3035
Mahe,Puducherry,12.0371,75.3035
Mahe,Puducherry,12.0371,75.3032
Mahe,Puducherry,12.0368,75.3032
Mahe,Puducherry,12.0368,75.3029
Mahe,Puducherry,12.0365,75.3029
Mahe,Puducherry,12.0365,75.3026
Mahe,Puducherry,12.0363,75.3026
Mahe,Puducherry,12.0363,75.3029
Mahe,Puducherry,12.0357,75.3029
Mahe,Puducherry,12.0357,75.3032
Mahe,Puducherry,12.0354,75.3032
Mahe,Puducherry,12.0354,75.3035
Mahe,Puducherry,12.0351,75.3035
Mahe,Puducherry,12.0351,75.3037
Mahe,Puducherry,12.034,75.3037
Mahe,Puducherry,12.034,75.3035
Mahe,Puducherry,12.0338,75.3035
Mahe,Puducherry,12.0338,75.3032
Mahe,Puducherry,12.0335,75.3032
Mahe,Puducherry,12.0335,75.3029
Mahe,Puducherry,12.0332,75.3029
Mahe,Puducherry,12.0332,75.3018
Mahe,Puducherry,12.0335,75.3018
Mahe,Puducherry,12.0335,75.3015
Mahe,Puducherry,12.0338,75.3015
Mahe,Puducherry,12.0338,75.301
Mahe,Puducherry,12.0335,75.301
Mahe,Puducherry,12.0335,75.3007
Mahe,Puducherry,12.0332,75.3007
Mahe,Puducherry,12.0332,75.3004
Mahe,Puducherry,12.0326,75.3004
Mahe,Puducherry,12.0326,75.3001
Mahe,Puducherry,12.0315,75.3001
Mahe,Puducherry,12.0315,75.2999
Mahe,Puducherry,12.0304,75.2999
Mahe,Puducherry,12.0304,75.2996
