District,State,Latitude,Longitude
East,Sikkim,27.1581,88.7607
East,Sikkim,27.1571,88.7605
East,Sikkim,27.155,88.7598
East,Sikkim,27.1518,88.7539
East,Sikkim,27.1482,88.7517
East,Sikkim,27.1395,88.7372
East,Sikkim,27.1374,88.7325
East,Sikkim,27.1385,88.7245
East,Sikkim,27.144,88.7178
East,Sikkim,27.1502,88.715
East,Sikkim,27.1651,88.7118
East,Sikkim,27.1741,88.702
East,Sikkim,27.1787,88.6915
East,Sikkim,27.1802,88.6844
East,Sikkim,27.1795,88.6804
East,Sikkim,27.1766,88.6735
East,Sikkim,27.172,88.6681
East,Sikkim,27.1622,88.6596
East,Sikkim,27.1624,88.6565
East,Sikkim,27.1672,88.6425
East,Sikkim,27.1677,88.6388
East,Sikkim,27.1745,88.6333
East,Sikkim,27.1879,88.619
East,Sikkim,27.1897,88.6068
East,Sikkim,27.1912,88.6035
East,Sikkim,27.1914,88.5981
East,Sikkim,27.1927,88.5975
East,Sikkim,27.1912,88.594
East,Sikkim,27.1945,88.5915
East,Sikkim,27.1905,88.587
East,Sikkim,27.1928,88.5851
East,Sikkim,27.1879,88.5663
East,Sikkim,27.1888,88.559
East,Sikkim,27.1837,88.5408
East,Sikkim,27.1778,88.529
East,Sikkim,27.1782,88.5208
East,Sikkim,27.1851,88.499
East,Sikkim,27.1933,88.4921
East,Sikkim,27.2023,88.4863
East,Sikkim,27.2185,88.4875
East,Sikkim,27.2305,88.4898
East,Sikkim,27.2395,88.4859
East,Sikkim,27.2467,88.476
East,Sikkim,27.2474,88.4705
East,Sikkim,27.2506,88.4598
East,Sikkim,27.256,88.4541
East,Sikkim,27.2613,88.4421
East,Sikkim,27.2665,88.4386
East,Sikkim,27.274,88.4367
East,Sikkim,27.2812,88.4377
East,Sikkim,27.296,88.4433
East,Sikkim,27.3009,88.4421
East,Sikkim,27.306,88.4469
East,Sikkim,27.3154,88.4495
East,Sikkim,27.3177,88.4568
East,Sikkim,27.3219,88.4621
East,Sikkim,27.3238,88.469
East,Sikkim,27.3288,88.4778
East,Sikkim,27.3337,88.4813
East,Sikkim,27.3425,88.4833
East,Sikkim,27.3527,88.4768
East,Sikkim,27.3605,88.4753
East,Sikkim,27.3664,88.4761
East,Sikkim,27.3784,88.481
East,Sikkim,27.3787,88.4862
East,Sikkim,27.3825,88.4963
East,Sikkim,27.3896,88.5088
East,Sikkim,27.3946,88.5142
East,Sikkim,27.3971,88.5182
East,Sikkim,27.3962,88.524
East,Sikkim,27.3967,88.5288
East,Sikkim,27.3941,88.5389
East,Sikkim,27.3924,88.5499
East,Sikkim,27.3945,88.577
East,Sikkim,27.3963,88.5858
East,Sikkim,27.3924,88.5888
East,Sikkim,27.3908,88.5948
East,Sikkim,27.3878,88.6109
East,Sikkim,27.3873,88.6219
East,Sikkim,27.3885,88.6326
East,Sikkim,27.3909,88.636
East,Sikkim,27.3919,88.6442
East,Sikkim,27.3911,88.654
East,Sikkim,27.3931,88.6586
East,Sikkim,27.4001,88.6703
East,Sikkim,27.4,88.6744
East,Sikkim,27.3981,88.682
East,Sikkim,27.3984,88.69
East,Sikkim,27.4018,88.6955
East,Sikkim,27.4121,88.7074
East,Sikkim,27.4167,88.7139
East,Sikkim,27.4193,88.7266
East,Sikkim,27.4147,88.7489
East,Sikkim,27.4137,88.7625
East,Sikkim,27.4164,88.7683
East,Sikkim,27.4229,88.7774
East,Sikkim,27.4218,88.7824
East,Sikkim,27.4164,88.7925
East,Sikkim,27.4142,88.806
North Sikkim,Sikkim,28.0991,88.6453
North Sikkim,Sikkim,28.0898,88.6541
North Sikkim,Sikkim,28.0796,88.6611
North Sikkim,Sikkim,28.0741,88.6668
North Sikkim,Sikkim,28.0728,88.6728
North Sikkim,Sikkim,28.0731,88.6733
North Sikkim,Sikkim,28.0733,88.6736
North Sikkim,Sikkim,28.0742,88.6751
North Sikkim,Sikkim,28.0774,88.6771
North Sikkim,Sikkim,28.079,88.6858
North Sikkim,Sikkim,28.077,88.6952
North Sikkim,Sikkim,28.0774,88.6979
North Sikkim,Sikkim,28.0781,88.7039
North Sikkim,Sikkim,28.0757,88.7143
North Sikkim,Sikkim,28.0764,88.7194
North Sikkim,Sikkim,28.0753,88.7291
North Sikkim,Sikkim,28.076,88.7403
North Sikkim,Sikkim,28.0741,88.7481
North Sikkim,Sikkim,28.0733,88.7511
North Sikkim,Sikkim,28.0719,88.7536
North Sikkim,Sikkim,28.0715,88.7536
North Sikkim,Sikkim,28.0697,88.7561
North Sikkim,Sikkim,28.0612,88.768
North Sikkim,Sikkim,28.0606,88.7683
North Sikkim,Sikkim,28.0606,88.7688
North Sikkim,Sikkim,28.0604,88.7691
