District,State,Latitude,Longitude
Ambala,Haryana,30.2896,77.1349
Ambala,Haryana,30.2857,77.1277
Ambala,Haryana,30.2735,77.1232
Ambala,Haryana,30.2667,77.1266
Ambala,Haryana,30.2585,77.1239
Ambala,Haryana,30.2539,77.1208
Ambala,Haryana,30.2473,77.1241
Ambala,Haryana,30.2452,77.1289
Ambala,Haryana,30.2478,77.1343
Ambala,Haryana,30.249,77.1411
Ambala,Haryana,30.2469,77.1472
Ambala,Haryana,30.2402,77.1524
Ambala,Haryana,30.2326,77.1517
Ambala,Haryana,30.2274,77.1489
Ambala,Haryana,30.2206,77.1422
Ambala,Haryana,30.2182,77.1343
Ambala,Haryana,30.2239,77.1313
Ambala,Haryana,30.2293,77.1281
Ambala,Haryana,30.2327,77.1216
Ambala,Haryana,30.2343,77.1168
Ambala,Haryana,30.2334,77.1033
Ambala,Haryana,30.2288,77.0985
Ambala,Haryana,30.2292,77.0921
Ambala,Haryana,30.2279,77.0812
Ambala,Haryana,30.222,77.0798
Ambala,Haryana,30.2199,77.0724
Ambala,Haryana,30.2154,77.065
Ambala,Haryana,30.2083,77.0615
Ambala,Haryana,30.2019,77.0629
Ambala,Haryana,30.1972,77.0713
Ambala,Haryana,30.1949,77.0814
Ambala,Haryana,30.1919,77.088
Ambala,Haryana,30.1896,77.092
Ambala,Haryana,30.1867,77.096
Ambala,Haryana,30.1802,77.0987
Ambala,Haryana,30.1718,77.0921
Ambala,Haryana,30.1673,77.089
Ambala,Haryana,30.1628,77.0865
Ambala,Haryana,30.1586,77.0852
Ambala,Haryana,30.1582,77.082
Ambala,Haryana,30.163,77.0784
Ambala,Haryana,30.1662,77.0754
Ambala,Haryana,30.1682,77.0705
Ambala,Haryana,30.1706,77.0658
Ambala,Haryana,30.1701,77.0618
Ambala,Haryana,30.1669,77.0589
Ambala,Haryana,30.162,77.0618
Ambala,Haryana,30.1551,77.0626
Ambala,Haryana,30.1457,77.0564
Ambala,Haryana,30.1382,77.0573
Ambala,Haryana,30.1317,77.0556
Ambala,Haryana,30.127,77.0528
Ambala,Haryana,30.127,77.0453
Ambala,Haryana,30.1294,77.0393
Ambala,Haryana,30.1322,77.0342
Ambala,Haryana,30.1356,77.0293
Ambala,Haryana,30.1416,77.0245
Ambala,Haryana,30.147,77.0194
Ambala,Haryana,30.152,77.014
Ambala,Haryana,30.1562,77.0077
Ambala,Haryana,30.1621,76.9976
Ambala,Haryana,30.1661,76.9923
Ambala,Haryana,30.1682,76.9885
Ambala,Haryana,30.1689,76.9877
Ambala,Haryana,30.1716,76.9694
Ambala,Haryana,30.1669,76.9652
Ambala,Haryana,30.1646,76.9559
Ambala,Haryana,30.1608,76.9542
Ambala,Haryana,30.1583,76.9491
