District,State,Latitude,Longitude
Kavaratti,Lakshadweep,10.5624,72.6326
Kavaratti,Lakshadweep,10.5626,72.6326
Kavaratti,Lakshadweep,10.5626,72.6329
Kavaratti,Lakshadweep,10.5632,72.6329
Kavaratti,Lakshadweep,10.5632,72.6332
Kavaratti,Lakshadweep,10.5635,72.6332
Kavaratti,Lakshadweep,10.5635,72.6335
Kavaratti,Lakshadweep,10.564,72.6335
Kavaratti,Lakshadweep,10.564,72.6338
Kavaratti,Lakshadweep,10.5646,72.6338
Kavaratti,Lakshadweep,10.5646,72.634
Kavaratti,Lakshadweep,10.5651,72.634
Kavaratti,Lakshadweep,10.5651,72.6343
Kavaratti,Lakshadweep,10.5657,72.6343
Kavaratti,Lakshadweep,10.5657,72.6346
Kavaratti,Lakshadweep,10.5665,72.6346
Kavaratti,Lakshadweep,10.5665,72.6349
Kavaratti,Lakshadweep,10.5671,72.6349
Kavaratti,Lakshadweep,10.5671,72.6351
Kavaratti,Lakshadweep,10.5674,72.6351
Kavaratti,Lakshadweep,10.5674,72.6354
Kavaratti,Lakshadweep,10.5679,72.6354
Kavaratti,Lakshadweep,10.5679,72.6357
Kavaratti,Lakshadweep,10.5682,72.6357
Kavaratti,Lakshadweep,10.5682,72.636
Kavaratti,Lakshadweep,10.569,72.636
Kavaratti,Lakshadweep,10.569,72.6363
Kavaratti,Lakshadweep,10.5696,72.6363
Kavaratti,Lakshadweep,10.5696,72.6365
Kavaratti,Lakshadweep,10.5704,72.6365
Kavaratti,Lakshadweep,10.5704,72.6368
Kavaratti,Lakshadweep,10.5712,72.6368
Kavaratti,Lakshadweep,10.5712,72.6371
Kavaratti,Lakshadweep,10.5718,72.6371
Kavaratti,Lakshadweep,10.5718,72.6374
Kavaratti,Lakshadweep,10.5724,72.6374
Kavaratti,Lakshadweep,10.5724,72.6376
Kavaratti,Lakshadweep,10.5729,72.6376
Kavaratti,Lakshadweep,10.5729,72.6379
Kavaratti,Lakshadweep,10.5735,72.6379
Kavaratti,Lakshadweep,10.5735,72.6382
Kavaratti,Lakshadweep,10.574,72.6382
Kavaratti,Lakshadweep,10.574,72.6385
Kavaratti,Lakshadweep,10.5743,72.6385
Kavaratti,Lakshadweep,10.5763,72.6385
Kavaratti,Lakshadweep,10.5763,72.6387
Kavaratti,Lakshadweep,10.5765,72.6387
Kavaratti,Lakshadweep,10.5765,72.6393
Kavaratti,Lakshadweep,10.5768,72.6393
Kavaratti,Lakshadweep,10.5768,72.6396
Kavaratti,Lakshadweep,10.5771,72.6396
Kavaratti,Lakshadweep,10.5771,72.6401
Kavaratti,Lakshadweep,10.5774,72.6401
Kavaratti,Lakshadweep,10.5774,72.6411
Kavaratti,Lakshadweep,10.5774,72.6421
Kavaratti,Lakshadweep,10.8149,72.1687
Kavaratti,Lakshadweep,10.8135,72.1687
Kavaratti,Lakshadweep,10.8135,72.169
Kavaratti,Lakshadweep,10.8132,72.169
Kavaratti,Lakshadweep,10.8132,72.1693
Kavaratti,Lakshadweep,10.8124,72.1693
Kavaratti,Lakshadweep,10.8124,72.1688
Kavaratti,Lakshadweep,10.8121,72.1688
Kavaratti,Lakshadweep,10.8121,72.1679
Kavaratti,Lakshadweep,10.8124,72.1679
Kavaratti,Lakshadweep,10.8124,72.1674
Kavaratti,Lakshadweep,10.8121,72.1674
Kavaratti,Lakshadweep,10.8121,72.1671
Kavaratti,Lakshadweep,10.8124,72.1671
Kavaratti,Lakshadweep,10.8124,72.1668
Kavaratti,Lakshadweep,10.8121,72.1668
Kavaratti,Lakshadweep,10.8121,72.1651
Kavaratti,Lakshadweep,10.8129,72.1651
Kavaratti,Lakshadweep,10.8129,72.1654
Kavaratti,Lakshadweep,10.8132,72.1654
Kavaratti,Lakshadweep,10.8132,72.1657
Kavaratti,Lakshadweep,10.8135,72.1657
Kavaratti,Lakshadweep,10.8135,72.166
Kavaratti,Lakshadweep,10.8138,72.166
Kavaratti,Lakshadweep,10.8138,72.1665
Kavaratti,Lakshadweep,10.814,72.1665
Kavaratti,Lakshadweep,10.814,72.1671
Kavaratti,Lakshadweep,10.8143,72.1671
Kavaratti,Lakshadweep,10.8143,72.1676
Kavaratti,Lakshadweep,10.8146,72.1676
Kavaratti,Lakshadweep,10.8146,72.1682
Kavaratti,Lakshadweep,10.8149,72.1682
Kavaratti,Lakshadweep,10.8149,72.1687
Kavaratti,Lakshadweep,10.8199,72.1726
Kavaratti,Lakshadweep,10.819,72.1726
Kavaratti,Lakshadweep,10.819,72.1724
Kavaratti,Lakshadweep,10.8179,72.1724
Kavaratti,Lakshadweep,10.8179,72.1721
Kavaratti,Lakshadweep,10.8176,72.1721
Kavaratti,Lakshadweep,10.8176,72.1718
Kavaratti,Lakshadweep,10.8174,72.1718
Kavaratti,Lakshadweep,10.8174,72.171
Kavaratti,Lakshadweep,10.8182,72.171
Kavaratti,Lakshadweep,10.8182,72.1712
Kavaratti,Lakshadweep,10.8185,72.1712
Kavaratti,Lakshadweep,10.8185,72.1715
Kavaratti,Lakshadweep,10.819,72.1715
Kavaratti,Lakshadweep,10.819,72.1718
Kavaratti,Lakshadweep,10.8193,72.1718
Kavaratti,Lakshadweep,10.8193,72.1721
Kavaratti,Lakshadweep,10.8196,72.1721
Kavaratti,Lakshadweep,10.8196,72.1724
Kavaratti,Lakshadweep,10.8199,72.1724
Kavaratti,Lakshadweep,10.8199,72.1726
Kavaratti,Lakshadweep,10.8215,73.6785
Kavaratti,Lakshadweep,10.8207,73.6785
Kavaratti,Lakshadweep,10.8207,73.6774
Kavaratti,Lakshadweep,10.8204,73.6774
Kavaratti,Lakshadweep,10.8204,73.6771
Kavaratti,Lakshadweep,10.8199,73.6771
Kavaratti,Lakshadweep,10.8199,73.6774
Kavaratti,Lakshadweep,10.819,73.6774
Kavaratti,Lakshadweep,10.819,73.6771
Kavaratti,Lakshadweep,10.8185,73.6771
Kavaratti,Lakshadweep,10.8185,73.6768
Kavaratti,Lakshadweep,10.8179,73.6768
Kavaratti,Lakshadweep,10.8179,73.6771
Kavaratti,Lakshadweep,10.8176,73.6771
Kavaratti,Lakshadweep,10.8176,73.6774
Kavaratti,Lakshadweep,10.8179,73.6774
Kavaratti,Lakshadweep,10.8179,73.6779
Kavaratti,Lakshadweep,10.8182,73.6779
Kavaratti,Lakshadweep,10.8182,73.6785
Kavaratti,Lakshadweep,10.8185,73.6785
Kavaratti,Lakshadweep,10.8185,73.6799
Kavaratti,Lakshadweep,10.8182,73.6799
Kavaratti,Lakshadweep,10.8182,73.681
Kavaratti,Lakshadweep,10.8179,73.681
Kavaratti,Lakshadweep,10.8179,73.6815
Kavaratti,Lakshadweep,10.8176,73.6815
Kavaratti,Lakshadweep,10.8176,73.6829
Kavaratti,Lakshadweep,10.8179,73.6829
Kavaratti,Lakshadweep,10.8179,73.6865
Kavaratti,Lakshadweep,10.8176,73.6865
Kavaratti,Lakshadweep,10.8176,73.6871
Kavaratti,Lakshadweep,10.8174,73.6871
Kavaratti,Lakshadweep,10.8174,73.6882
Kavaratti,Lakshadweep,10.8176,73.6882
Kavaratti,Lakshadweep,10.8176,73.6888
Kavaratti,Lakshadweep,10.8179,73.6888
Kavaratti,Lakshadweep,10.8179,73.6896
Kavaratti,Lakshadweep,10.8182,73.6896
Kavaratti,Lakshadweep,10.8182,73.6915
Kavaratti,Lakshadweep,10.8185,73.6915
Kavaratti,Lakshadweep,10.8185,73.6918
Kavaratti,Lakshadweep,10.8182,73.6918
Kavaratti,Lakshadweep,10.8182,73.6946
Kavaratti,Lakshadweep,10.8179,73.6946
Kavaratti,Lakshadweep,10.8179,73.6951
Kavaratti,Lakshadweep,10.8182,73.6951
Kavaratti,Lakshadweep,10.8182,73.696
Kavaratti,Lakshadweep,10.8179,73.696
Kavaratti,Lakshadweep,10.8179,73.6985
Kavaratti,Lakshadweep,10.8176,73.6985
Kavaratti,Lakshadweep,10.8176,73.7001
Kavaratti,Lakshadweep,10.8174,73.7001
Kavaratti,Lakshadweep,10.8174,73.7007
Kavaratti,Lakshadweep,10.8171,73.7007
Kavaratti,Lakshadweep,10.8171,73.7018
Kavaratti,Lakshadweep,10.8168,73.7018
Kavaratti,Lakshadweep,10.8168,73.7024
Kavaratti,Lakshadweep,10.8162,73.7024
Kavaratti,Lakshadweep,10.8162,73.7026
