District,State,Latitude,Longitude
West Khasi Hills,Meghalaya,25.8419,91.1317
West Khasi Hills,Meghalaya,25.8421,91.1379
West Khasi Hills,Meghalaya,25.8473,91.1454
West Khasi Hills,Meghalaya,25.8501,91.1529
West Khasi Hills,Meghalaya,25.8493,91.1617
West Khasi Hills,Meghalaya,25.8456,91.1682
West Khasi Hills,Meghalaya,25.8428,91.179
West Khasi Hills,Meghalaya,25.8441,91.1818
West Khasi Hills,Meghalaya,25.85,91.1855
West Khasi Hills,Meghalaya,25.8552,91.193
West Khasi Hills,Meghalaya,25.859,91.1965
West Khasi Hills,Meghalaya,25.8548,91.1981
West Khasi Hills,Meghalaya,25.8476,91.1987
West Khasi Hills,Meghalaya,25.8405,91.2026
West Khasi Hills,Meghalaya,25.8306,91.1945
West Khasi Hills,Meghalaya,25.8264,91.1943
West Khasi Hills,Meghalaya,25.8208,91.1899
West Khasi Hills,Meghalaya,25.8156,91.1882
West Khasi Hills,Meghalaya,25.8107,91.191
West Khasi Hills,Meghalaya,25.8033,91.1872
West Khasi Hills,Meghalaya,25.795,91.1847
West Khasi Hills,Meghalaya,25.7826,91.184
West Khasi Hills,Meghalaya,25.7763,91.1799
West Khasi Hills,Meghalaya,25.7733,91.1812
West Khasi Hills,Meghalaya,25.7699,91.1859
West Khasi Hills,Meghalaya,25.7669,91.1857
West Khasi Hills,Meghalaya,25.7635,91.1892
West Khasi Hills,Meghalaya,25.7389,91.1887
West Khasi Hills,Meghalaya,25.7361,91.1923
West Khasi Hills,Meghalaya,25.7296,91.192
West Khasi Hills,Meghalaya,25.731,91.198
West Khasi Hills,Meghalaya,25.7239,91.2159
West Khasi Hills,Meghalaya,25.726,91.2214
West Khasi Hills,Meghalaya,25.7234,91.2239
West Khasi Hills,Meghalaya,25.7292,91.2325
West Khasi Hills,Meghalaya,25.7478,91.2554
West Khasi Hills,Meghalaya,25.7493,91.2623
West Khasi Hills,Meghalaya,25.7469,91.2756
West Khasi Hills,Meghalaya,25.7517,91.2765
West Khasi Hills,Meghalaya,25.7567,91.2796
West Khasi Hills,Meghalaya,25.7641,91.2873
