District,State,Latitude,Longitude
Bishnupur,Manipur,24.6264,93.7419
Bishnupur,Manipur,24.6527,93.7534
Bishnupur,Manipur,24.6641,93.752
Bishnupur,Manipur,24.6678,93.7506
Bishnupur,Manipur,24.6867,93.7535
Bishnupur,Manipur,24.6904,93.7578
Bishnupur,Manipur,24.6892,93.7607
Bishnupur,Manipur,24.6892,93.7664
Bishnupur,Manipur,24.6967,93.7707
Bishnupur,Manipur,24.703,93.7708
Bishnupur,Manipur,24.7105,93.7737
Bishnupur,Manipur,24.7306,93.7737
Bishnupur,Manipur,24.7357,93.778
Bishnupur,Manipur,24.7394,93.7752
Bishnupur,Manipur,24.742,93.7752
Bishnupur,Manipur,24.7344,93.7909
Chandel,Manipur,24.6245,94.2302
Chandel,Manipur,24.6226,94.2375
Chandel,Manipur,24.6223,94.2541
Chandel,Manipur,24.6215,94.2568
Chandel,Manipur,24.6157,94.2621
Chandel,Manipur,24.6095,94.2659
Chandel,Manipur,24.6019,94.2735
Chandel,Manipur,24.6072,94.2877
Chandel,Manipur,24.5997,94.2952
Chandel,Manipur,24.5939,94.2988
Chandel,Manipur,24.5888,94.3101
Chandel,Manipur,24.5838,94.3149
Chandel,Manipur,24.5797,94.3161
Chandel,Manipur,24.5777,94.3201
Chandel,Manipur,24.5758,94.3316
Chandel,Manipur,24.5713,94.3334
Chandel,Manipur,24.5707,94.3372
Chandel,Manipur,24.5695,94.3395
Chandel,Manipur,24.5678,94.3363
Chandel,Manipur,24.561,94.3389
Chandel,Manipur,24.5581,94.3357
Chandel,Manipur,24.5549,94.3387
Chandel,Manipur,24.559,94.3533
Chandel,Manipur,24.5588,94.3567
Chandel,Manipur,24.5547,94.359
Chandel,Manipur,24.555,94.3642
Chandel,Manipur,24.5568,94.3664
Chandel,Manipur,24.5561,94.3763
Chandel,Manipur,24.5531,94.3779
Chandel,Manipur,24.551,94.3776
Chandel,Manipur,24.5479,94.3751
Chandel,Manipur,24.5455,94.3758
Chandel,Manipur,24.542,94.3751
Chandel,Manipur,24.5382,94.3728
Chandel,Manipur,24.5358,94.3693
Chandel,Manipur,24.5295,94.3697
Chandel,Manipur,24.5269,94.3665
Chandel,Manipur,24.525,94.3689
Chandel,Manipur,24.5242,94.3753
Chandel,Manipur,24.5221,94.3765
Chandel,Manipur,24.5192,94.3737
Chandel,Manipur,24.5207,94.3824
Chandel,Manipur,24.5176,94.3831
Chandel,Manipur,24.5155,94.3824
Chandel,Manipur,24.517,94.379
Chandel,Manipur,24.5149,94.3783
Chandel,Manipur,24.5137,94.3822
Chandel,Manipur,24.5107,94.3815
Chandel,Manipur,24.5102,94.385
Chandel,Manipur,24.5075,94.3848
Chandel,Manipur,24.5043,94.3809
Chandel,Manipur,24.5032,94.3826
Chandel,Manipur,24.5033,94.3867
Chandel,Manipur,24.5008,94.3885
Chandel,Manipur,24.4992,94.3907
Chandel,Manipur,24.4961,94.3925
Chandel,Manipur,24.4906,94.3987
Chandel,Manipur,24.4931,94.4019
Chandel,Manipur,24.4922,94.4066
