District,State,Latitude,Longitude
Srikakulam,Andhra Pradesh,18.2035,83.9096
Srikakulam,Andhra Pradesh,18.2035,83.9082
Srikakulam,Andhra Pradesh,18.2032,83.9082
Srikakulam,Andhra Pradesh,18.2032,83.9076
Srikakulam,Andhra Pradesh,18.2029,83.9076
Srikakulam,Andhra Pradesh,18.2029,83.9071
Srikakulam,Andhra Pradesh,18.2026,83.9071
Srikakulam,Andhra Pradesh,18.2026,83.9068
Srikakulam,Andhra Pradesh,18.2024,83.9068
Srikakulam,Andhra Pradesh,18.2024,83.9065
Srikakulam,Andhra Pradesh,18.2021,83.9065
Srikakulam,Andhra Pradesh,18.2021,83.9054
Srikakulam,Andhra Pradesh,18.2018,83.9054
Srikakulam,Andhra Pradesh,18.2018,83.9043
Srikakulam,Andhra Pradesh,18.2015,83.9043
Srikakulam,Andhra Pradesh,18.2015,83.9035
Srikakulam,Andhra Pradesh,18.2012,83.9035
Srikakulam,Andhra Pradesh,18.2012,83.9032
Srikakulam,Andhra Pradesh,18.2015,83.9032
Srikakulam,Andhra Pradesh,18.2015,83.9024
Srikakulam,Andhra Pradesh,18.2012,83.9024
Srikakulam,Andhra Pradesh,18.2012,83.9013
Srikakulam,Andhra Pradesh,18.201,83.9013
Srikakulam,Andhra Pradesh,18.201,83.901
Srikakulam,Andhra Pradesh,18.2007,83.901
Srikakulam,Andhra Pradesh,18.2007,83.9004
Srikakulam,Andhra Pradesh,18.2004,83.9004
Srikakulam,Andhra Pradesh,18.2004,83.899
Srikakulam,Andhra Pradesh,18.2001,83.899
Srikakulam,Andhra Pradesh,18.2001,83.8985
Srikakulam,Andhra Pradesh,18.1999,83.8985
Srikakulam,Andhra Pradesh,18.1999,83.8982
Srikakulam,Andhra Pradesh,18.1996,83.8982
Srikakulam,Andhra Pradesh,18.1996,83.8976
Srikakulam,Andhra Pradesh,18.1993,83.8976
Srikakulam,Andhra Pradesh,18.1993,83.8965
Srikakulam,Andhra Pradesh,18.199,83.8965
Srikakulam,Andhra Pradesh,18.199,83.896
Srikakulam,Andhra Pradesh,18.1987,83.896
Srikakulam,Andhra Pradesh,18.1987,83.8954
Srikakulam,Andhra Pradesh,18.1985,83.8954
Srikakulam,Andhra Pradesh,18.1985,83.8946
Srikakulam,Andhra Pradesh,18.1982,83.8946
Srikakulam,Andhra Pradesh,18.1982,83.8926
Srikakulam,Andhra Pradesh,18.1979,83.8926
Srikakulam,Andhra Pradesh,18.1979,83.8921
Srikakulam,Andhra Pradesh,18.1976,83.8921
Srikakulam,Andhra Pradesh,18.1976,83.8918
Srikakulam,Andhra Pradesh,18.1974,83.8918
Srikakulam,Andhra Pradesh,18.1974,83.8913
Srikakulam,Andhra Pradesh,18.1971,83.8913
Srikakulam,Andhra Pradesh,18.1971,83.8907
Srikakulam,Andhra Pradesh,18.1968,83.8907
Srikakulam,Andhra Pradesh,18.1968,83.8893
Srikakulam,Andhra Pradesh,18.1963,83.8893
Srikakulam,Andhra Pradesh,18.1963,83.8887
Srikakulam,Andhra Pradesh,18.196,83.8887
Srikakulam,Andhra Pradesh,18.196,83.8885
Srikakulam,Andhra Pradesh,18.1957,83.8885
Srikakulam,Andhra Pradesh,18.1957,83.8882
Srikakulam,Andhra Pradesh,18.1954,83.8882
Srikakulam,Andhra Pradesh,18.1954,83.8879
Srikakulam,Andhra Pradesh,18.1951,83.8879
Srikakulam,Andhra Pradesh,18.1951,83.8871
Srikakulam,Andhra Pradesh,18.1954,83.8871
Srikakulam,Andhra Pradesh,18.1954,83.8863
Srikakulam,Andhra Pradesh,18.1951,83.8863
Srikakulam,Andhra Pradesh,18.1951,83.886
Srikakulam,Andhra Pradesh,18.1949,83.886
Srikakulam,Andhra Pradesh,18.1949,83.8857
Srikakulam,Andhra Pradesh,18.1946,83.8857
Srikakulam,Andhra Pradesh,18.1946,83.8849
Srikakulam,Andhra Pradesh,18.194,83.8849
Srikakulam,Andhra Pradesh,18.194,83.8846
Srikakulam,Andhra Pradesh,18.1938,83.8846
Srikakulam,Andhra Pradesh,18.1938,83.8843
Srikakulam,Andhra Pradesh,18.1935,83.8843
Srikakulam,Andhra Pradesh,18.1935,83.8838
Srikakulam,Andhra Pradesh,18.1932,83.8838
Srikakulam,Andhra Pradesh,18.1932,83.8826
Srikakulam,Andhra Pradesh,18.1929,83.8826
Srikakulam,Andhra Pradesh,18.1929,83.8823
Srikakulam,Andhra Pradesh,18.1926,83.8823
Srikakulam,Andhra Pradesh,18.1926,83.8818
Srikakulam,Andhra Pradesh,18.1923,83.8818
Srikakulam,Andhra Pradesh,18.1924,83.8812
